"text","handle","category","star_tweet"
"Where in the world is Carmen Sandiego? #betyoujustsangthat #happyreformationday #happyWednesday #humoday #happyhalloween https://t.co/v6g3cSu60Q","@321bheisler","fashion",
"ICYMI: 'Carmen Sandiego' is coming to Netflix Along With Gina Rodriguez https://t.co/82fFVi55DC via @nerdophiles","@Sj_Fennell","cultural-icon",
"Netflix Is Reportedly Reviving Carmen Sandiego With Gina Rodriguez https://t.co/YZHtC2DRwY https://t.co/ml4zYPzeSx","@News_Fred","cultural-icon",
"My kids loved Carmen San Diego and Waldo. Then throw in Boba Fett for me and it's just heavenly!","@AprilLunababy","cultural-icon",
"@xI0ren CARMEN SANDIEGO WAS MY SHIT AND GINAS GONNA LOOK SO GOOD IN THAT BIG ASS RED HAT https://t.co/E4frXlh8Yn","@xI0ren","fashion","x"
"@reditech some needs to remake Carmen San Diego, would be great for Geography #aussieED","@CKinnane","cultural-icon",
"This is random, but I really miss Carmen Sandiego. I loved that 80s/90s edutainment stuff.","@collar6","edutainment","x"
"@msalylloyd @GreyDeLisle You found Carmen Sandiego! Minus the hat.","@EpicVoiceGuy","fashion",
"I’m bummed that I wasn’t able to travel this year because I had to put more energy towards other areas. This time next year my mood will be “where in the world is Carmen Sandiego.”","@honestasgaston","travel",
"International / Cosplay weekend has me all / Amped for Halloween! #Toad #CarmenSandiego #wavingarmtubeman http://t.co/DIkoteYcuj","@PennyandPaper","fashion",
"@jen_schama Yess I'm in VA today- Monday & then off to the DR Wednesday - the 17th. I'm real life Carmen Sandiego","@MEEK_O7","cultural-icon",
"Newswire: Netflix has finally found Carmen Sandiego https://t.co/Rx0vCnFSgJ https://t.co/ILvOYprbJM","@tvclubreviews","cultural-icon",
"Where?! #waldo #carmensandiego #halloween https://t.co/Lmdpjp166b","@angelicaacampa","cultural-icon",
"After 2 years of marriage, I can offer newlyweds this advice: If you travel the world with the intention of finding #CarmenSanDiego, you’ll only end up with great photos and unforgettable… https://t.co/rcOQip4rDo","@WillGill","travel",
"@Heather_Poole get a big red hat, you're basically Carmen Sandiego now","@ColHapablap","fashion",
"Gina Rodriguez will play Carmen Sandiego in the live-action movie https://t.co/cmeiPSeZrh #movies #netflix","@DHQLounge","cultural-icon",
"@SireniaKaitje Movie. Apparently. Gina Rodriguez to star in Netflix’s live-action ‘Carmen Sandiego’ movie: https://t.co/Z4rnWoOn0P via @AOL","@SireniaKaitje","cultural-icon",
"And Carmen Sandiego and the Magic School Bus with women who actually made you use your brains and Lina Inverse who detonates men and bystanders on a regular basis with no discrimination and so many other dated cartoons of the day https://t.co/WFzJ3oSADz","@Achiruetal","edutainment",
"Old tv shows I consumed: Magic School Bus, Wishbone, Bill Nye the Science Guy, Where in the World is Carmen Sandiego?","@LilithAlive","cultural-icon",
"Geek Girl Mistress Zelda's awesome Carmen Sandiego cosplay: https://t.co/lAaOXNlLhS","@geekxgirls","fashion",
"Carmen Sandiego movie is coming to Netflix and I am HERE for it!!!!! #WhereInTheWorld 💃🏻","@ninaschollnick","cultural-icon",
"Remember in elementary school when we got to play Putt-Putt, Freddy Fish, Carmen Sandiego, and Kidspeak games during computer class? Those were the days","@MerciBabsie","cultural-icon",
"@VicForAlberta Her time travel abilities are truly amazing. It's like Alberta's own Carmen Sandiego.","@toteschizzle","travel",
"Jane the Virgin star Gina Rodriguez (@HereIsGina) is attached to star in Netflix’s live-action #CarmenSandiego film: https://t.co/FntfZEx8Ql https://t.co/G3spFvxXY9","@consequence","cultural-icon",
"My Carmen San Diego hat. #100happydays #100daysofhappiness https://t.co/ruz1zdPuOl","@TheLauraNadine","fashion",
"As I said earlier today, I find it disrespectful that Newton runs around looking like Carmen Sandiego hooked up and had a kid with Mr. Peanut.🤷‍♀️💅🏻⚜️","@whodatholly","cultural-icon",
"No, Samus Aran was not the first powerful female character in gaming. I grew up with Princess Rosella & Carmen Sandiego.","@BeckyCFreelance","feminism",
"gENTE , ano que vem eu vou morar na Netflix e nos cinemas . Temos : Stranger Things : season 3 IT a coisa : Capitulo 2 The Turning The Goldfinch The Addams family Carmen Sandiego Godzilla II: Rei dos monstros Sherlock Holmes Abe Waiting for Anya Eli","@Calpurnia80s","cultural-icon",
"My most-wanted Super Smash Bros. character is now Carmen Sandiego. https://t.co/96jJvVEity","@NintendoForce","cultural-icon",
"Introduced my kids to Where in the World is Carmen San Diego (Geography) and 3-2-1 Contact (Science) today.","@tdeibarlow","edutainment",
"Couples Costume Ideas: Carmen Sandiego and Where's Waldo","@datwriterhelen","fashion",
"Gina Rodriguez is the new voice of ‘Where in the World Is Carmen Sandiego’ on Netflix https://t.co/UPy1rj2oFB","@NarrendraM","cultural-icon",
"Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix https://t.co/8vLJYiVpUT","@SiennaSigil","cultural-icon",
"@kchironis Mortal Kombat, Tekken, and Tomb Raider -- video games that actually had female characters. In the case of Tomb Raider, the main character was a woman. I'd also throw out Where in the World is Carmen San Diego. It made me want to travel and learn about different places.","@SimplxeSierra","travel",
"Netflix Is Rebooting 'Carmen Sandiego' With Gina Rodriguez https://t.co/bdJXpMluSK https://t.co/T6qvYcD08H","@POWER1025NY","cultural-icon",
"When did excitement get the best of you? On the set of Where in the World is Carmen Sandiego. http://t.co/vECbs0XIau","@TheMoth","cultural-icon",
"Gina Rodriguez To Star As ‘Carmen Sandiego’ In Netflix Live-Action https://t.co/K6PuZ4DY0V via @Upcoming100","@JcmHoldings","cultural-icon",
"Beyoncé is the Carmen San Diego of Jay-Z's dick #PartitionVideo","@orangeishpunkin","cultural-icon",
"Forget Carmen Sandiego. It’s time to play “Where in the NBA is Sam Dekker?”","@Stefmara","cultural-icon",
"great. now I’m 18 and just learned that Carmen Sandiego is the bad guy https://t.co/IzKwDqPPb0","@kindluck","cultural-icon",
"Animated adventure series Carmen Sandiego goes into production for Netflix https://t.co/0HBfyToKsj via ATV Today","@medianews_today","cultural-icon",
"Wondering where my new clothes are is like playing Where in the World is Carmen Sandiego?","@QuietChelsea","fashion",
"A live action Carmen Sandiego film on @netflix? https://t.co/WWJRmvfoYu","@JHorv81","cultural-icon",
"⚡ Netflix greenlights a Carmen Sandiego series https://t.co/CAYaxKBlyP","@lipsticklora","cultural-icon",
"Where in the world is Pirate Bay Domain... *sings to tone of Carmen Sandiego","@KittyCommando","cultural-icon",
"Netflix is making a Carmen Sandiego movie with Gina Rodriguez - CNET https://t.co/T27n0ulcpt https://t.co/N7Il9VuGvF","@shopsalenation","cultural-icon",
"@UncredRewrite Haha! I've gotten everything from Carmen Sandiego to Mahogany & Nina Simone... I love em all. Morning!","@nirahyman","cultural-icon",
"@TvDannyZ @pikjoel I'm carmen San Diego, GUESS WHERE I AM!! https://t.co/fH8daV6uSb","@TsunaTheWolf","cultural-icon",
"Engadget:""Netflix finds 'Carmen Sandiego' for its latest reboot"" In a bid to answer one of, if not the biggest uns… https://t.co/cXXVPeupJj","@kristoferkawas","cultural-icon",
"It is a true gift to travel the world with someone you love. I hope Carmen Sandiego feels the same way about me. I would ask her but I don’t know where in the world she is right now.","@bobsaget","travel",
"Netflix orders animated Carmen Sandiego series https://t.co/WMB8KCBqHe #Tech #News","@OrganicHTM","cultural-icon",
"@important_pod I'd also like to request (demand) a bracket episode of the best old school children's educational computer games. Everything from Treasure Mountain to Oregon Trail to the Jumpstart series to Carmen Sandiego to SimCity.","@JN_Floyd","edutainment",
"Gina Rodriguez to Star as Carmen Sandiego in Live-Action Netflix Film https://t.co/Y1peTAb8hr","@rmcmurrer","cultural-icon",
";-) - Simple lessons Carmen San Diego teaches us about Travel https://t.co/4i3L3NS60H via @Travepreneur #ttot #travelskills","@cbsoundso","travel",
"Well yep, Wisconsin does not border on Canada. Yep, we have a president who doesn't know the geography of our own country. #CarmenSandiego https://t.co/77nwhAT0Cv","@MaMarchand","cultural-icon",
"@TheRedGrrl You would always have a Carmen Sandiego costume when you needed one! 😍","@lashdarkly","fashion",
"It's Official: Carmen Sandiego Is Getting Her Own Animated Netflix Series https://t.co/OhghoHrNTQ via @io9","@galaxyalex","cultural-icon",
"Netflix's 'Carmen Sandiego' Animated Series Gets a January 2019 Premiere Date and Teaser Images https://t.co/hTdX6mME5F https://t.co/qnfMLoXNy3","@slashfilm","cultural-icon",
"How to Dress like an Art Star, style tip #4: challenging Carmen Sandiego. When it's freezing in New… http://t.co/NJ0NrIzzT0","@AnnikaConnor","fashion",
"It's like playing where in world is Carmen Sandiego when my parents travel if I guess right my bills get paid for a month #iguessedwrong 😣","@mixmastermegs","travel",
"Netflix is making a Carmen Sandiego show starring Jane the Virgin’s Gina Rodriguez https://t.co/NqGacAqts8 #technology","@TechNewsRT","cultural-icon",
"I'm terrible at geography and want to get better at it. How viable is it for me to do this by playing Where in the World is Carmen Sandiego?","@AmateurDan","cultural-icon",
"@andlikelaura @KylePlantEmoji Wrap it up y'all, we found Carmen Sandiego","@Jaycation1","cultural-icon",
"Forget Carmen San Diego, Where in the world is @DontCallMeLiam?","@_rochambeau","cultural-icon",
"@HereIsGina heard about your new role as #CarmenSandiego congratulations you are a perfect fit! #whereintheworldiscarmensandiego #Netflix 👀🌍","@ChaseTyler_YT","cultural-icon",
"I played the Carmen Sandiego game when I was little and thought she was cool and mysterious, I fell in love with Gina when I started JTV and now they’re the same person that’s why I’m a lesbian boom if all connects https://t.co/2PV9GK776Q","@HustlerJauregui","cultural-icon",
"Netflix finds 'Carmen Sandiego' for its latest reboot https://t.co/WusmMYjqhs https://t.co/8Kl82Ndtrz","@coinvolver","cultural-icon",
"Why the constant travel? Somethings happening Watson! The game is afoot! Tell Carmen Sandiego to call me? #ProtCovfefe https://t.co/ggQMqjcSYf","@SoarWildly","travel",
"@jtotheill legends of the hidden temple, easily. I was never good with geography so I would have done poorly on Carmen sandiego","@xxsamantha_r","cultural-icon",
"@mooseknucklesss definitely read this as the carmen San Diego theme song","@taylormokes","cultural-icon",
"Some days I wish I was Carmen Sandiego, traveling the world","@BigIrish777","travel","x"
"@TalijaCoyote Carmen Sandiego wins all the points on style yeah. It’s a great hat.","@matrioshkadog","fashion","x"
"#Netflix plans live-action 'Carmen Sandiego' film with #GinaRodriguez https://t.co/wK1odtAUed https://t.co/27lS8DQ7Pj","@Gamolizer","cultural-icon",
"@MissDaniDaniels is that you're Carmen Sandiego hat lol.","@jmb375","fashion",
"@JanaeBryant15 I know Twitter will find her under your leadership. LOL @ Carmen Sandiego skills. 🙃","@WrongfulConvict","cultural-icon",
"Netflix Reboots 'Carmen Sandiego' With Gina Rodriguez https://t.co/vFF5ay9aeu","@tighttea","cultural-icon",
"Who wore it better: Red Hat or Carmen Sandiego? 😏 #NCEdLab18 https://t.co/ekDNEdjkbF","@dc_price","fashion",
"@dylan_patel @btgolder hey hey, I had Sky! and i've no idea who Carmen Sandiego is but i do enjoy the name.","@Bjam_z","cultural-icon",
"Children of the '90s Rejoice, For Carmen Sandiego Is Getting Her Own Animated Netflix Series https://t.co/Pi7neKdew4","@jamessmith08196","cultural-icon",
"Carmen Sandiego Returns in a New Educational App https://t.co/VL58dIo9c4 https://t.co/Ex474cCGbn","@christinasturn2","edutainment",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@monikaacm953","fashion",
"What!?! They are bringing back where on earth is carmen SanDiego !!!! Eeeek","@4evrtherealCC","cultural-icon",
"@THEKevinMiller A level on an old Carmen Sandiego PC game I played really made use of this.","@jpepper2391","cultural-icon",
"Somehow, Carla Cugino had enough time to change into a Carmen Sandiego outfit. #WaywardPines","@pocketrex","fashion",
"Where in the world is Carmen Sandiego? Netflix. https://t.co/KV2ruHuj6K #LiveOnWLOS","@WLOS_13","cultural-icon",
"@MikayesFiona Damn, you're persuasive! Do you cosplay Lara Croft or Carmen Sandiego??","@KB805","fashion",
"@B_Catalytic Where in the world is Carmen Sandiego was a classic. Definitely going to be the worst thing available on Netflix though","@son_of_hugh32","cultural-icon",
"@soWWMD @Realjmannarino You haven't been through healthcare till you've been thru carmen Sandiego's healthcare. Its an adventure everyday.","@charlesmaynar10","travel",
"""@allinkid: I found Carmen Sandiego!!! http://t.co/r2FmgmxDdn"" More like an alter ego, San Francisco. The hat isn't red.","@ALovelessGuru","fashion",
"Kids these days suck at geography. I blame it on public television cancelling ""Where in the World is Carmen San Diego?"".","@BeardedFett","cultural-icon",
"Saturday Night Social: Gina Rodriguez Will Voice Carmen Sandiego in Netflix’s Upcoming Animated Series https://t.co/N7k9l55sKY","@holmstrom_wanda","cultural-icon",
"(I still think our Where's Waldo & Carmen Sandiego costume from last year was our best)","@Wing2J","fashion",
"@Jack_Septic_Eye I literally giggled because your head is blocking me D; I feel like Carmen SanDiego I'm there but you can't see me.","@TheUNKN0WNHeart","cultural-icon",
"Netflix's 'Carmen Sandiego' debuts on January 19th, 2019 https://t.co/eDy4aLyGN7","@ItalianFoodNow","cultural-icon",
"@robdubbin Hey Rob. Any idea what the budget was for the original Where in the World is Carmen Sandiego game?","@BuckRuckman","cultural-icon",
"@netflix Why isn't Carmen Sandiego a movie or series? Where's your big idea people","@JonFromEarth","cultural-icon",
"She might be wearing black, not red, but I still found her! #carmen #carmensandiego #tokyo #omotesando http://t.co/6BTi4xVPG6","@EricJadi","fashion",
"Carmen Sandiego. Where I learned the word ""spelunking"" #BestPartOfThe90sWas https://t.co/TC2O3w3ADu","@Puritan2000","edutainment",
"Netflix has found her... https://t.co/NCZdhzrprL","@shallow15","cultural-icon",
"@GeekBomb I can't tell if that is the hat of Carmen SanDiego or Darkwing Duck.","@Cadmandu","fashion",
"Gina Rodriguez to Voice 'Carmen Sandiego' in Netflix Reboot https://t.co/cyIbseEjmE","@sparkkdnet","cultural-icon",
"Seriously contemplating bein Carmen Sandiego for Halloween......","@WontGetDown","fashion",
"Where tf is Carmen Sandiego....","@Jesus___Camacho","cultural-icon",
"@uh_kel @__angelamg Also you should b Carmen San Diego for Halloween. Steve can be Indiana Jones","@uh_kel","fashion",
"Where at LCDC Have you heard of Carmen San Diego? It’s a game kids play while secretly learning geography. We’... http://t.co/qg6WgNqc0f","@thelivingcoast","edutainment",
"@maxgladstone Carmen Sandiego is an anarchic uncatchable god stealing symbols of authority and culture and empire, leaving the world gloriously weird.","@maxgladstone","inspiration",
"Kourtney Kardashian Takes Younes Bendjima on a Surprise Birthday Trip Oh, the places they'll go! Kourtney Kardashian channeled her inner Carmen San Diego for Younes Bendjima's birthday--and no, we're not talking about a role-playing fantasy.... https://t.co/m0X2Ph7I7z","@HowardKaufman33","travel",
"I just told a really elaborate joke about the Carmen Sandiego bonus round only to discover that Jeff had never watched Carmen Sandiego","@samandmau","cultural-icon",
"Right before my birthday?? Oh @netflix you spoil me! https://t.co/2j4ZJUk1pq #CarmenSandiego","@rachelkaser","cultural-icon",
"Children of the 90s, rejoice. ‘Carmen Sandiego’ Toon Series Starring Gina Rodriguez Bound For Netflix https://t.co/p5ElGX99fp via @deadline","@walter_daley","cultural-icon",
"Gina Rodriguez to voice Carmen Sandiego in Netflix animated series https://t.co/ajgDJEGw0r","@carsunsbazaar","cultural-icon",
"Social Media: Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/txkEc1cbEn","@MySurryHills","cultural-icon",
"Netflix is making a Carmen Sandiego show starring Jane the Virgin’s Gina Rodriguez https://t.co/SJXGVE27zO https://t.co/EpB26yQASg","@tsairox","cultural-icon",
"@Sumaleth @TonyAlbrecht Carmen Sandiego !!! I used to love that game and I'd never thought about it before but yes, it certainly taught me a lot about Geography and World Culture","@Mots_de_Maud","edutainment",
"@midwesternbitxh The old Where on Earth is Carmen Sandiego cartoon and the PBS gameshow were the absolute BEST and I will fight anyone who says otherwise. #RockapellaFTW","@MaestroHazard","cultural-icon","x"
"Bwahaha ok now I know what the Carmen San Diego comment means...it's all about the hat! Our lingo is safe lmao","@inglamwetrust","fashion",
"@JennyHops Wish @politico had done a Where in the World is Tom Vilsack ala Carmen SanDiego gimmick. So many fun SecAg adventures this year.","@ReanaMK","travel",
"Where in the World is Carmen Sandiego board game geography trivia 90s complete https://t.co/FGdPdUrN9R https://t.co/pemK5ofAfF","@nice_review","cultural-icon",
"So @nicdasilva as WonderWoman would be awesome... but Nic as CARMEN SANDIEGO = EVEN MORE AWESOME! 🙌🙌 🎶Where in the world is Nic Da Silva?🎶 https://t.co/kyJpmsiQHH","@JoanTheProfound","cultural-icon",
"@kchironis I played a lot of education games from the late 90s early 2000s. Carmen San Diego, Reader Rabbit and the like. Pokémon and other Gameboy games were also in my repertoire. Also. Barbie games.","@piebypie","cultural-icon",
"@WE_Linds I had a Carmen Sandiego game on MS DOS when I was little. Wonder how her fashion translated in so few pixels.","@stefsoliman","cultural-icon",
"Where in Time is Carmen Sandiego? Season 2 Episode 40 (High Quality) https://t.co/NPH3BKWXvU via @YouTube","@FurbySquawk","cultural-icon",
"Drake's Dad Does His Best Carmen Sandiego Drake's dad must have a thing for adventure, mystery and inte... https://t.co/q3mzbxYaLE via @TMZ https://t.co/w9ghpZ5uLW","@The_News_DIVA","travel",
"Where?! #waldo #carmensandiego #halloween https://t.co/Lmdpjp166b","@angelicaacampa","fashion",
"Why do I suddenly feel like Carmen Sandiego and Waldo have been looking for each other our entire lives..... #randomthought","@iamubernes","cultural-icon",
"Cristobal getting interviewed by Carmen Sandiego","@goducks321","cultural-icon",
"Gina Rodriguez to Star in ‘Carmen Sandiego’ Movie for Netflix https://t.co/ijr5MjAbVL via @variety","@Variety_DMcNary","cultural-icon",
"Liv and this Carmen Sandiego coat and heels for the morning after >>>>>>>>>>>>","@_chunk_","fashion",
"Netflix is Making a Live-Action Carmen Sandiego Movie https://t.co/GbHcWAn1UI https://t.co/Pg5JqJMPbW","@Filmedia","cultural-icon",
"Is edutainment still a thing? Do kids have games like Math Blaster or Carmen Sandiego anymore?","@Hiddanas","edutainment",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego #skimic #entertainment #tv https://t.co/5enh0pVX13","@getSkimic","cultural-icon",
"@jemelehill Or it could be Carmen Sandiego. We don't know where in the world she is... https://t.co/3beriDxvTg","@SeasonsOfSasha","cultural-icon",
"Who ever can build a micropub client that allows me so publish save files from games on https://t.co/MkEivfMeV2 to my website will be my hero.....Power or computer has shut off every time my kids play Carmen San Diego (https://t.co/k6Q3BsL7dA)","@jgmac1106","cultural-icon",
"For Halloween, 🎃 since I can't pull off a sexy costume, I should go as Completely Ordinary Carmen Sandiego (the male version).","@HartKnight","fashion",
"Netflix Bringing Back Carmen Sandiego - https://t.co/BSJYbm0HP6 https://t.co/LnHPn4rG29","@GeekNerdery","cultural-icon",
"Jackie Chan Adventures, Samurai Jack, Gorillaz, Carmen San Diego/ Bill Nye on Netflix. What year is it?!","@CrispyTacoz","cultural-icon",
"Carmen Sandiego was a hero to generations of Latina Canadians, Wikipedia claims https://t.co/EiTNccHEhP","@RoqPlanas","latina",
"@SonicSentry @netflix @HereIsGina A live action Carmen San Diego would be a-mazing","@MovieguysCraig","cultural-icon",
"Netflix's 'Carmen Sandiego' debuts on January 19th, 2019 - Engadget https://t.co/0gNwS5mqZb via @GoogleNews","@willishl","cultural-icon",
"Where in the world is Carmen San Diego?","@Scone10252","cultural-icon",
"Where in the world IS Carmen Sandiego? On Netflix. https://t.co/5W9GbGhp1I","@librarian_kate","cultural-icon",
"Carmen Sandiego, the world's most iconic Latina super villain, is BACK! https://t.co/drdCzr4BxV https://t.co/8iiN9eHxU4","@ThisIsFusion","latina",
"Carmen Sandiego Is Officially Happening With Gina Rodriguez at Netflix https://t.co/ebqFcOYlk9","@starsjournal","cultural-icon",
"NETFLIX is bringing back #CarmenSandiego 🔥🔥🔥 She'll be voiced by @HereIsGina #NightsOnTheMove - @PeterKash https://t.co/Tem1H6VDXr","@935TheMoveTO","cultural-icon",
"@nascarcasm “@nascarcasm: @pkligerman What's with all the globe-trotting as of late, PK? You're like Carmen Sandiego.” Step 1 of world domination","@pkligerman","travel",
"@RowanGayle TLDR; Carmen Sandiego is an icon and the reason I'm gay","@RowanGayle","inspiration",
"@graykimbrough @causalinf @ernietedeschi The only good cop games involved Carmen sandiego. And arcade style NARC before seeing a movie at the multiplex.","@jeremyskog","cultural-icon",
"#kaabil #Adhm #Shivaay Saturday Night Social: Gina Rodriguez Will Voice Carmen Sandiego in Netflix’s Upcoming Anim… https://t.co/Eh7dKXoIcg https://t.co/LcMhrbB6GG","@DreamFIFA2014","cultural-icon",
"@Juryfacts @CameronYeager @shwood The logo needs to be Brian in a Carmen Sandiego hat","@Scottyemo","fashion",
"@ameruu She made giant hats and capes cool. (meanwhile Carmen Sandiego made giant hats and trenchcoats cool)","@seedchan","fashion",
"B: I didn't know chyna could speak Spanish K: she's like a spy or carmen sandiego","@AEPquotes","cultural-icon",
